Gene	granule	purkinje	basket	astrocyte	oligo	opc
Ptges3l	4728.1	3459.8999999999996	4780.3	4450.2	4714.799999999999	2415.8
Chtop	8486.3	7826.299999999999	5209.4	9698.5	2810.8	991.4000000000001
Plekhg2	4942.4	3805.6000000000004	4972.4	792.5	4862	5151.9
Hagh	4680.200000000001	4827.1	1614.3000000000002	5525.799999999999	5833.8	6054.9
Ptprz1	8373.2	7744.6	4030.2	531.3	8318.6	2343.6
Tead4	2009	3579.3	4939.4	4485.299999999999	4693.9	4981.5
1700029J07Rik	4512.4	3276.2	4556.9	3006.5	4450.6	4727.4
Mmp15	6184.8	5137.1	6228.1	4115.4	6184.8	409.6
Bzw1	5470	7640.3	1609.3000000000002	9244.6	3158.2	7130.200000000001
Best1	3553.4	2262	3588	3311.8	3424.2	3777.2
Aarsd1	3079	7001.5	4422.1	6167.799999999999	9382.4	3599.6
Acap1	3553.4	2262	3588	3311.8	3424.2	3777.2
Spop	1417.4	10590.3	6776.6	7490.7	2613.3	5461.9
Chpf	8569.7	860.4	5474.799999999999	6662.3	8565.4	2578.2
Plec	5133	2852.8999999999996	1779.4	5684.9	8800	8878.8
Zfhx3	3553.4	2262	3588	3311.8	3424.2	3777.2
Areg	3553.4	2262	3588	3311.8	3424.2	3777.2
Fhl3	5007.6	3837.2	5058.6	4779.4	4973.6	898
Rundc1	8136.2	7394.6	8203.5	2243.2	2802.3	5757.8
Fmn1	6062.4	4835	2383.3	5612.4	3661.1	6209.6
Tmem198	2898.7	1063.8	4010.5	7092.6	8983.3	9064.3
Dclre1a	3553.4	2262	3588	3311.8	3424.2	3777.2
Osbpl9	2772.9	6212	4657.9	720	9411.099999999999	10546.7
Tubgcp4	6933.8	2228.5	1857.3	9520.7	8342.6	5468.8
Obsl1	5680.700000000001	2636.4	5771	2813.3	5634	5824.7
Stpg4	3553.4	2262	3588	3311.8	3424.2	3777.2
Ctnnal1	5538.7	6110	9818.6	8151.700000000001	3853.3	782.9000000000001
Nov	3553.4	2262	3588	3311.8	3424.2	3777.2
Reep3	548.4	9239.099999999999	8672.7	5319.1	3394.3	7239
Clec4d	3553.4	2262	3588	3311.8	3424.2	3777.2
Azin1	7963.8	6757.7	6737.799999999999	3270.8	3951.8	5691.4
Bcor	3553.4	2262	3588	3311.8	3424.2	3777.2
Ndor1	5993.299999999999	7048.700000000001	8302.6	3173.6000000000004	2492.9	6814.1
Ube2m	3408.5	5864.5	6957.5	1055	8006.299999999999	9102.9
Grin2d	6295.2	5251.299999999999	344.9	5961.6	6246.5	4414.5
Mfap3	3790.5	8843.8	1821.4	4292.799999999999	8105.4	8451.4
Kdm5b	2231.8	8877.8	6635.9	6278.4	5029.799999999999	5398.6
Tmem205	4227.9	5834.9	7061.299999999999	1922.2	5613.6	5720.5
Fgd4	556.2	7189.6	4722.1	2991.2	7872.9	8042.4
Sidt2	5624.799999999999	6165.5	8606.9	3037.6	2175.6000000000004	8687
Omg	11146.8	8737.8	6201.3	5316.6	403	2616.8
Ptpn18	3553.4	2262	3588	3311.8	3424.2	3777.2
Parpbp	3553.4	2262	3588	3311.8	3424.2	3777.2
Ccdc159	5587.5	4397.200000000001	5657.6	2328.3	5623.1	4592.3
Nf1	8694.8	10489.6	6644.1	1498.2	4485.5	2577.1
Lss	4424.5	4518.5	6962.3	6389.799999999999	2152.7	6935
Kdelr1	7400.7	9300.8	4921	4373.5	7056.9	977.8
Susd4	7290.6	358.5	5778.1	8578	8922.1	2442.1
Mageb18	3553.4	2262	3588	3311.8	3424.2	3777.2
Ano7	3553.4	2262	3588	3311.8	3424.2	3777.2
Il1rl1	3553.4	2262	3588	3311.8	3424.2	3777.2
Msx1	3553.4	2262	3588	3311.8	3424.2	3777.2
Runx2	3553.4	2262	3588	3311.8	3424.2	3777.2
Znrd1	5782	7669.1	4054	11010.8	3973.4	1551.6
Hspa8	4943.4	6857.7	1684.2	8926.6	3489	8562.7
Lrit3	3553.4	2262	3588	3311.8	3424.2	3777.2
Zfp410	2530.7	8745.6	5729.9	7122.7	3463.1	6916.6
9530068E07Rik	3785.8999999999996	9485.4	7018.5	8035.6	3585	2281.7
Tgs1	3763.3999999999996	7331.8	3650.5	9359.5	6451.2	3267.5
H2-Ke6	11148.8	7979.3	6863.1	4700.1	2295.3	1934.7
Phyhip	2089.5	5955.2	499.3	6527.700000000001	6648	6867.1
Cwc22	2889.5	9368.7	2677.1000000000004	6606.5	6629.3	6944
Edem1	9840	5916.4	8728.2	5575.1	494.4	3681.9
Map7d1	3166.5	8742.099999999999	9519	4917.3	827	6312.4
Brinp1	170.5	5346.6	7666.9	8602.7	8917.8	2646.7
Pla2g1b	3553.4	2262	3588	3311.8	3424.2	3777.2
Cenpw	3553.4	2262	3588	3311.8	3424.2	3777.2
Asxl3	6261.6	5159.8	6331.6	6029.8	779.9	3933.2
Hoxc13	3553.4	2262	3588	3311.8	3424.2	3777.2
Ppp1r14c	6322.2	6797.700000000001	7770.6	457.5	7644.8	2253
Yipf7	3553.4	2262	3588	3311.8	3424.2	3777.2
Lyplal1	4457.6	3217.2	4506.2	3257.6	4399.4	4673
Abhd12	10070.5	7539	4776.299999999999	3279.9	7185.9	1512.4
Napa	2624.7	8902.5	7108.1	2682.7	3603.3	8727.1
Slc39a7	6410.9	8137	7889.6	6907.200000000001	2703	3129
Sf3a3	6746	7528	7125.5	5411.8	4790.6	1381.6
Btc	3553.4	2262	3588	3311.8	3424.2	3777.2
Capns1	2850.1	9233.8	8202	1211.6	6725.700000000001	6366.5
Tmem132e	5134.8	4014.7	692.7	4777	4952.8	5245.1
Igf2bp2	3553.4	2262	3588	3311.8	3424.2	3777.2
Fastkd3	4687.7	3421.2	4753.6	4419.3	4679.1	2587.3999999999996
Elavl2	4742.8	1327.3	4825.6	4461.299999999999	4628.7	4899.8
Celsr2	5373.3	9424.7	2469.8999999999996	1052.8	8839.5	7243.4
Parm1	7722.2	6868	216.1	7474.700000000001	2694.6000000000004	6512.2
Ptf1a	4531.4	3298.4	4596.299999999999	4289.6	3346.9	4783.6
Rbck1	4650.8	8496.7	5224.9	760.8	6932.4	8658
Zscan29	8753.3	9037.9	5157.3	1798.8000000000002	3400.9	5239.3
2900011O08Rik	3042.9	4038.6000000000004	7005.8	8783.7	9134.2	1348.4
Smarcad1	7147.9	6768.6	3693.3	9658.6	5484.4	1563.7
Trp53bp1	8221.8	2428.8	1351.5	6248.299999999999	10408.7	5675.4
Ap3m2	2677.3999999999996	9385.6	5070.6	1196.3	9103.8	6796.9
Adamts13	3553.4	2262	3588	3311.8	3424.2	3777.2
Kcnt2	4470.4	3217.2	4535.4	4217.700000000001	4439	3667.6
Thsd7a	9194.7	421	3041.6	8891.2	7479.4	4369.7
Kat8	3797.5	9079.099999999999	6426.799999999999	6138.6	2071.2	6669.1
Tfap2b	5214.6	4172.4	40.3	4958.700000000001	5076.9	5357.4
Zap70	3553.4	2262	3588	3311.8	3424.2	3777.2
Snrpc	6815.700000000001	4429	5313.9	7603.4	6943.4	2191.3
Vezt	3589.1	9467.8	2169.5	4792.2	7012.700000000001	7604.1
Pop4	7360.5	6303.2	7434.5	4352.5	2772.8999999999996	3656.2
Pcdh19	3553.4	2262	3588	3311.8	3424.2	3777.2
Mzf1	2760.6	4371.5	5679.4	3967.1	5513.5	5720.9
Ddx59	4565.4	3307.1	4629	4301	4541.5	3205.7
Ufsp2	8585.4	8569.400000000001	5407.9	6170.700000000001	3366.8	2205.6
Prss8	5367.200000000001	4411.4	5733.1	5335.3	4428.8	3303
Psmc3	6000.299999999999	9102.2	7095.1	3114.7	1673.4	8168.5
Slc4a10	4780.4	1691.5	940.2	9310.5	9546.2	7102.7
Arl6ip6	6695.4	5861.5	3511	8029	2842.7	7068.5
Gng13	6948	52	7042.5	6733.6	5618.700000000001	5680
Chtf18	4946.700000000001	275.29999999999995	4986.6	4732.2	4837	5109.6
Lrp2bp	3553.4	2262	3588	3311.8	3424.2	3777.2
Krr1	3800.1	5684.299999999999	2382.2	7933.5	5066	8539
Nefh	6343.4	338	3568.4	5934.3	6163.6	6371.2
Cttnbp2	9804.6	258	4680.4	9690.8	3379.6	4750.6
Cldnd1	8545.6	684.7	8583.4	8625.6	2262.5	5502.3
Hhla1	3553.4	2262	3588	3311.8	3424.2	3777.2
Sema4b	6105.700000000001	5036.9	4746	414.70000000000005	5994.6	6218.5
Hr	3293.8	7279.4	3129.2	7837.200000000001	5651.799999999999	5738.9
Lrpap1	3063	7526.1	8456.6	3199.5	7435.9	4020.2
Lamb1	6373.2	3459.1000000000004	145.6	6059.799999999999	6242.700000000001	6445.2
Mafb	3553.4	2262	3588	3311.8	3424.2	3777.2
Gtpbp2	3691.7	2745.2	7147.1	3080.7	8763.599999999999	8155.4
Eps8l2	5008	3858.1	5056	4797.4	847	5286.8
Ankrd37	5509	5782.299999999999	5535.6	2488.1000000000004	4038.7	7021.9
Pbx3	10385.6	5493.4	1105.2	8299.3	4999.2	4025.6000000000004
Enpp6	6357.2	5302.2	6427	6140.5	3858.8	409.1
Tnmd	3553.4	2262	3588	3311.8	3424.2	3777.2
Spopl	6920.299999999999	7555.6	4702.9	9866.2	3720.2	1652
Ly6g5c	3553.4	2262	3588	3311.8	3424.2	3777.2
Myo7b	3553.4	2262	3588	3311.8	3424.2	3777.2
Slc39a13	2685.1	9794.7	6927.700000000001	524.3	8710.3	5458.9
F12	3553.4	2262	3588	3311.8	3424.2	3777.2
Arhgef39	3553.4	2262	3588	3311.8	3424.2	3777.2
Lclat1	1523.3000000000002	6272.5	3370.5	6862.9	7291.9	6085.700000000001
Cfap20	8680.5	10189.900000000001	7224.4	3001.5	5205.5	50.4
Lyn	2977.5	5324.1	6461.8	838.5	6280.4	6508.4
Trpa1	3553.4	2262	3588	3311.8	3424.2	3777.2
Top1	5004	7338.5	5224.5	8814.6	6821.9	1818
Clec4e	3553.4	2262	3588	3311.8	3424.2	3777.2
Celf2	2912.3999999999996	345.8	6681.299999999999	5333.4	10857.8	8213.3
Zfp236	6191.2	9718	8354.4	4965.1	3429	1640
Evi2a	8834.6	10447	7267.7	2830.4	219.4	4744.6
Prdm13	3553.4	2262	3588	3311.8	3424.2	3777.2
E2f4	1557.6	8973.9	5663	3781.1000000000004	6663.1	7139.8
Myrfl	3553.4	2262	3588	3311.8	3424.2	3777.2
Tbx3	3553.4	2262	3588	3311.8	3424.2	3777.2
AW551984	3553.4	2262	3588	3311.8	3424.2	3777.2
Dnaja2	4858.8	6633.8	2180.7	10554.5	3339	6851.9
Cpne8	6220.6	623.8	6295.700000000001	5966.4	6222.299999999999	3268.1
Tspan6	6323.9	5270.2	4680.1	5983.299999999999	6203.2	62.9
Dynlrb2	3553.4	2262	3588	3311.8	3424.2	3777.2
Ypel3	2758.4	10415.4	4807.2	7816.2	1364.7	7176.9
Fam219a	5104.1	9389.7	3632.3	3560.2	8154.700000000001	4879.9
Mef2a	1833	10132	4011.1000000000004	7498.4	5102	5065.200000000001
Kidins220	8504.7	9951.3	2632.1	1475.9	6398.5	5434.200000000001
Glrx5	4602.700000000001	3359.2	3423.2	4247.8	4452	4734.2
Sh2d3c	3553.4	2262	3588	3311.8	3424.2	3777.2
Aldh1l1	5064.5	3968.6	5099	147.10000000000002	4975.6	5263.6
Snx8	3553.4	2262	3588	3311.8	3424.2	3777.2
Nxph3	3553.4	2262	3588	3311.8	3424.2	3777.2
Lrrc7	6447.6	5331.700000000001	2948.8	6030.2	6353.2	1416.1
Tm4sf1	3553.4	2262	3588	3311.8	3424.2	3777.2
Pip4k2c	6656	3914.8	3777.5	7537.799999999999	6660.799999999999	6308.1
Sirt4	5127.6	7350.9	2916.1	6121.9	8982.7	3857.5
Rpl27	2879.8	6171.6	6133.700000000001	7725.6	7402.5	1364.5
Thap4	5868.4	4626.4	3475.8	5434.4	5809.200000000001	3257
Bhlhe22	4916.5	5243.1	49.9	5913.5	6111.299999999999	6325.3
Lin28b	4870.2	673.9000000000001	4931.4	4626.5	4758.5	5031.5
Dcdc2b	4122.3	8521.2	6653.5	6254.2	1651.9	7321.1
Arx	3553.4	2262	3588	3311.8	3424.2	3777.2
Dtx3	6541.9	2892.6	4808.9	548.5	10095.8	9165.5
Cyp7b1	6165.2	5040.9	943.1	5753.8	6086.299999999999	4541.2
Nol4	6987.299999999999	761	2476.5	8737.1	9107	5227.7
Tmem234	7306.5	9797.7	6020.7	6151.700000000001	3088.2	3493.1
Usp49	2500	9462.6	3509.5	5751.799999999999	8064	5115.8
Gins1	3553.4	2262	3588	3311.8	3424.2	3777.2
Rhof	2307.8	5447.4	5843.6	4026.9	6512.5	6653.4
S1pr2	6040	4939.799999999999	6095.2	4191.700000000001	6062.700000000001	830.7
Atg4b	3976	8699.3	4893.299999999999	6155.3	3868.9	7697.1
Map7	5012.799999999999	10393.1	6893.1	9372.2	71.2	2579.8
Pdyn	3553.4	2262	3588	3311.8	3424.2	3777.2
Srpx2	3553.4	2262	3588	3311.8	3424.2	3777.2
Bsx	3553.4	2262	3588	3311.8	3424.2	3777.2
Frs3	3553.4	2262	3588	3311.8	3424.2	3777.2
Lysmd4	7369.5	6242.700000000001	4133.6	6933.6	1114.1	5647.4
Ngfr	3553.4	2262	3588	3311.8	3424.2	3777.2
Jarid2	2791.7	4081.9	8535.9	1951.5	9839.3	6988.9
Mtfp1	5118.1	3982	826.2	4743.2	4931.200000000001	5226.299999999999
Als2	56.9	9224.099999999999	7193	8087.1	4886	5271.5
Mybl1	4717	3451.7	4775.5	4450.1	4707.1	2450
Sh3bp4	5143.6	4051.6	5182.1	4948.8	5068	158
Disp1	4608.2	3375.8	4643.8	2539.9	4536.8	4818
Etv6	8978.5	6513.299999999999	4887.7	3147	8922.599999999999	932.8
Stx18	6645.299999999999	2935.6	1681.2	4596.4	8572.8	9837.1
Pkd2l1	5120.4	4037.9	5157.5	4937.2	225.8	5380.4
Med20	4843.4	7636.3	5578.6	8323.5	3016.5	5026.5
Spata46	5826.7	4671.1	5890.1	1134.4	5856.9	4534
Tgfb2	3553.4	2262	3588	3311.8	3424.2	3777.2
Kptn	650	6279.1	7400.799999999999	4114.700000000001	7346.4	5457.9
Fstl4	6483.2	400.7	2881.9	6113	6310.9	6523.4
Sec14l2	4570.4	3335.7	4608.9	2721.4	4502.299999999999	4782.2
Rrh	3553.4	2262	3588	3311.8	3424.2	3777.2
Hmbox1	3259.7	8838.599999999999	6772.8	7796.799999999999	5472.6	2182.1
Cdyl2	410.1	6818.8	3527.3999999999996	7341.5	7720.4	5572.1
Ifi35	3553.4	2262	3588	3311.8	3424.2	3777.2
Gpld1	10630.7	6414.6	5299.6	196.7	9049	2748.7
Nup210l	3553.4	2262	3588	3311.8	3424.2	3777.2
P2rx1	3553.4	2262	3588	3311.8	3424.2	3777.2
Ccdc28b	1274.6999999999998	8252.5	10528.9	4213.5	6839.4	3067.3999999999996
Il18r1	3553.4	2262	3588	3311.8	3424.2	3777.2
Fam78a	3553.4	2262	3588	3311.8	3424.2	3777.2
Pde6b	3553.4	2262	3588	3311.8	3424.2	3777.2
Alg6	6452.200000000001	8331.099999999999	3523.8	3547.5	4615.1	8586.7
Neto2	145.4	4525.1	8782.400000000001	7422.299999999999	8729.8	3723.4
Pgap1	4749.6	8468.6	6880	8889.6	1369.2	2988.3
Vat1	5441.5	4237.1	5509.6	3884.6000000000004	5473.700000000001	4250.4
Ncapg2	3553.4	2262	3588	3311.8	3424.2	3777.2
Rbm17	2926.9	8435.900000000001	3192.1	10759.1	3201.1	4714.1
Zkscan3	6954.299999999999	4146.1	2897	2964.9	8444.9	9521.1
Tmem237	5833.9	4658.9	5915.3	3820.7	4619.299999999999	3349.5
Tecrl	3553.4	2262	3588	3311.8	3424.2	3777.2
Fmo3	3553.4	2262	3588	3311.8	3424.2	3777.2
Prrg1	6214.2	5134.5	6285.2	5993.700000000001	530.6	4338.9
Map2k4	1088.5	4348.6	3448.2	10004.1	8615.7	6915.7
Inpp5b	8030.3	2497.8	2332.4	5302.2	8638.099999999999	7955.1
Rnd2	7704.1	6800.5	7758.2	3576.5	4885.2	363.9
Prss36	3553.4	2262	3588	3311.8	3424.2	3777.2
Tom1	7835.9	6553.299999999999	8984.6	583.4000000000001	2888.8	5900
Trp53i11	3553.4	2262	3588	3311.8	3424.2	3777.2
Grm7	7955.1	526.7	8013.2	7815.2	2169.6000000000004	5027.2
Galnt10	6255.8	2851	6346.1	6001.2	6225.700000000001	914.7
Sgca	3553.4	2262	3588	3311.8	3424.2	3777.2
Jhy	3553.4	2262	3588	3311.8	3424.2	3777.2
Ak2	3032	4078.8	3339.7	8292.2	8768	6750.3
Gclm	884.9000000000001	8069.9	2876.9	8973.1	6856.799999999999	6055
Mta3	8105.4	7125.799999999999	10009.6	4523.9	1114.1	3980.6000000000004
Wif1	4615.2	1960.7	4711	4319.1	4503.700000000001	4772.700000000001
Dok2	4682.7	3415.5	4747.299999999999	4413.2	4671.6	2631.6000000000004
Emp1	3553.4	2262	3588	3311.8	3424.2	3777.2
Sytl4	3553.4	2262	3588	3311.8	3424.2	3777.2
Fibin	3553.4	2262	3588	3311.8	3424.2	3777.2
Cdc16	3371.3	8829.4	5180.8	8270.6	6929.5	1677.4
Ocrl	5452	4474.700000000001	5311.5	667.7	10128.1	8438.4
Adm	6150	5071.1	6226.299999999999	5928.700000000001	4589.7	544.5
Pola1	3489.2	3274	4609.8	4215.2	4399	4682.2
Cthrc1	7992.8	2650.6	8042.299999999999	397	7995	4279.9
Hmgxb4	4700.2	8738.4	3372.2	6573.5	4370.4	7383.1
Guf1	4877.4	2903.7	731.5999999999999	9879.7	7272.8	8523.9
Wnt2b	3090.8999999999996	9173.8	3418.9	6177.1	3421.2	8816.1
Car7	4932.700000000001	349	4975.9	4710.6	4820.4	5094
Ppara	4842.6	3666	4872.6	1319.4	4766.6	5056.6
Trmt11	7802.9	5566.6	3618.5	9936.7	2290.3	5144.6
Psmd4	8274.2	4676.700000000001	6904.9	1672.8000000000002	6501.299999999999	4821.5
Mpp4	600.5	3950.3	5146.4	4808.2	4941.6	5231.299999999999
Doc2b	4915.4	438.4	4964.8	4687.9	4804.9	5077.1
Hoxd13	3553.4	2262	3588	3311.8	3424.2	3777.2
Prkag2	4109.799999999999	4476.5	3234.8	5485.1	5795.4	6016.700000000001
Man1a	7702.4	2623.5	5107.3	7276.299999999999	7605.700000000001	1163.4
Hps4	4596.9	4755.8	5970	1224.4	5809.1	6029.8
Il2ra	3553.4	2262	3588	3311.8	3424.2	3777.2
Ptpn22	105.2	4087	5206	4928.4	5036.2	5320.8
Anxa1	3553.4	2262	3588	3311.8	3424.2	3777.2
Ddx54	3553.4	2262	3588	3311.8	3424.2	3777.2
Tmed1	3071.5	4365.7	5679.700000000001	5240.799999999999	4351.4	5747
Dyrk1a	2125.8	7015.200000000001	9248.5	6328.9	5219.1	4294.1
Cdk5rap2	7146.3	8564.3	9445.8	285.2	2882	4916.1
Dnm2	8462.2	9140.8	3223.7	6246.1	1565.9	5930.9
Rgma	7716	6760.4	7793.299999999999	103.5	3314.2	5534.1
Dcaf13	4365	8082.6	5060.1	7865.5	2254.2	6727.3
Stk35	1519.6999999999998	4688.1	6372.4	5962.9	6261.3	4421.5
Galnt14	3553.4	2262	3588	3311.8	3424.2	3777.2
Agbl2	3553.4	2262	3588	3311.8	3424.2	3777.2
Fam92b	5016.1	3907.6	5049.8	386	4931.1	5222.5
Phb	3553.4	2262	3588	3311.8	3424.2	3777.2
Hoxc8	3553.4	2262	3588	3311.8	3424.2	3777.2
Tbx6	3553.4	2262	3588	3311.8	3424.2	3777.2
Cnot4	2031.6	5414.7	5341.4	9591.3	7817.7	4030.7
Rnf215	4950.799999999999	8960.7	7094.5	1093.4	5102.2	6648.7
Acad9	5458.8	4374.700000000001	4182	4131.3	5464.3	5674.299999999999
Hoxc6	3553.4	2262	3588	3311.8	3424.2	3777.2
Spg7	7425.4	5126.2	7400.700000000001	1544.5	8041.6	3437.7
Fanci	3553.4	2262	3588	3311.8	3424.2	3777.2
Arpc5	6431.5	10602.4	4773.700000000001	8549.8	1816.2	2573.6
Cttnbp2nl	7728.9	8224.5	9087.4	4853.9	504	2876.7
Rpgrip1l	5597.700000000001	2039.5	4585.3	5187.6	5472.6	5661.8
Hoxc9	3553.4	2262	3588	3311.8	3424.2	3777.2
Gnpda2	2781.3	6086	1168.6	10070	8327.3	5835.7
Hoxc10	3553.4	2262	3588	3311.8	3424.2	3777.2
Kif14	3553.4	2262	3588	3311.8	3424.2	3777.2
Tuba4a	3352.7	4239.4	2536.2	6726.1	6262.4	10651
Nup35	9800.8	7618.3	7189.299999999999	5123.1	3025.5	1472.3
Otoa	3553.4	2262	3588	3311.8	3424.2	3777.2
Nrsn2	6505.4	2414.1	669.7	6204.8	6358.299999999999	6567.4
Tdg	4195.799999999999	7139.3	7292	8592.6	3283.1	3842.7
Atp5k	6745.6	2738.3	4777.5	8383.1	6442.9	6269.3
Mrpl4	5142.700000000001	6003.4	6789.4	1903.5	6715	7159.799999999999
Nanp	3604.7	6375.6	2217.7	6969.200000000001	7397.3	4425.5
Stk16	8616.599999999999	6151.3	5354.5	4905.3	1792	7957.1
Polr1c	1729.7	4419.5	6457.1	6472.8	7303.9	6455.6
Gar1	8762.5	6826.9	3297.5	8524.5	960.7	5134.6
Il20	3553.4	2262	3588	3311.8	3424.2	3777.2
Dusp19	9293.5	9235.4	7243.7	4362.6	2985.1	1062.1
Taldo1	8829.5	5348.9	7825.299999999999	8515.3	338.5	2465.6
Hpgds	3553.4	2262	3588	3311.8	3424.2	3777.2
Trappc3	2720	7569.5	3034.7	4810.700000000001	7590.9	9958.099999999999
Plcg1	3498.6	10229.5	8295.599999999999	736.8	6354.799999999999	5270
Scg5	2567.6000000000004	7688	870.5999999999999	11148.1	7431.4	4651.8
Ift80	3695.3	5775.2	7032	1974.1	5811	7065.8
S100a1	8159.6	7448.4	8202.6	797	4387.299999999999	2266.8
Ugp2	10714.3	8796	6858.9	2244.5	1214.3	4478.200000000001
Cacfd1	723	5568	3390.3	8689.3	10321.5	5505.700000000001
Hoxd10	3553.4	2262	3588	3311.8	3424.2	3777.2
Hoxd11	3553.4	2262	3588	3311.8	3424.2	3777.2
Tspan17	726.5	8876.400000000001	9455.599999999999	4259.799999999999	4644.9	6462.9
Hmx1	3553.4	2262	3588	3311.8	3424.2	3777.2
Tgfb3	7147.700000000001	4676.7	9026.9	3088.5	871.2	8747.9
1190005I06Rik	4808.6	3575.6	4869.8	4552.2	1955.4	5096.5
Stc2	5121	3984.1	804.5	4748.4	4932.8	5226.2
Polg	3499	7469.8	6528	6732.3	9841.900000000001	654.7
Tor2a	4597.700000000001	3364.3	4633.7	2587.5	4526.1	4804.700000000001
Ttll5	7097	96	8944.8	9946.2	2475.4	5735.700000000001
Phospho1	1465.9	4770.4	6072.1	5603.200000000001	4566.3	6127.299999999999
Irf8	3553.4	2262	3588	3311.8	3424.2	3777.2
Hspa4	6583.4	6882.6	1686.8000000000002	9735.7	5206.2	4200.9
Ap2a1	7277.5	7423.5	3687.6	1621.9	5036	8806.3
Ampd3	7632.7	6684	7703	2990.4	5308.1	939.6
Mms22l	3553.4	2262	3588	3311.8	3424.2	3777.2
Col8a2	3553.4	2262	3588	3311.8	3424.2	3777.2
Msh2	3741.8	4837	2451.3	5551.299999999999	5879.5	6097.9
Kitl	6487.6	127.5	6519	2349.2	6430.2	6635.4
Tspan18	1333.5	3742	5050.9	4631.1	4819	5106.2
Abi3	3553.4	2262	3588	3311.8	3424.2	3777.2
Slc2a13	642.7	5369.9	3812.8	6005.1	6260.6	6485.4
Kcnj12	100.8	5110.4	6224.5	5901.9	6132.6	4966.799999999999
Ppp1r9b	3660.7	4878.299999999999	6021.700000000001	630.1	7582.5	7734.8
Bcl2l14	3553.4	2262	3588	3311.8	3424.2	3777.2
Stox2	8473.1	9919.2	6664.9	1067.2	3103.5	5130.6
Zc3h18	5146.4	7688.2	6538.1	2298.6	3880.3	7730.5
Gngt2	3553.4	2262	3588	3311.8	3424.2	3777.2
Isca1	6375.4	2450.6	4284.200000000001	3708.8	9585.7	8591.7
Clec4g	3553.4	2262	3588	3311.8	3424.2	3777.2
Neurod4	3553.4	2262	3588	3311.8	3424.2	3777.2
Vcpip1	8438.9	6368.6	4643.6	8964.8	1537.8	4023.7
Rnf141	8731.6	9563.5	7276	5501.5	239.6	2985.3
Map4k2	7268.1	810.2	6891.7	6723.299999999999	3110.2	9554.7
Rprm	5153.299999999999	4068.4	5194.2	4959.4	5072.6	86.9
Tmem245	6248.299999999999	9953.7	9391.4	2524.5	1368.3000000000002	4850.700000000001
Polk	5895.4	4752.6	5957.4	1604.4	4136.6	6153.1
Tgm3	3553.4	2262	3588	3311.8	3424.2	3777.2
Gria2	6289.9	232.4	2792.9	9270.3	11169.2	4566.299999999999
Zkscan6	6632.4	6517	5511.4	9476.2	1795.9	4166.4
Sec31b	3553.4	2262	3588	3311.8	3424.2	3777.2
Tma16	5856.5	4658.2	5943.1	5578.6	1907	4512.8
Tmtc1	4878.8	635.2	4936.2	4636.6	4764	5037.6
Myo18a	8499.9	5699.9	10663.8	3498	721	5239.4
Lsm8	929.2	8263	5471.6	8707.4	3000.8	6859.6
Iah1	8752	3713.1000000000004	8874	7153.5	2834	2823.5
Ap1b1	6725.5	2451.6	1640	4804.6	8814.1	9758.2
Lpin3	3553.4	2262	3588	3311.8	3424.2	3777.2
Clk1	8431.8	5594.9	5643.4	10611.8	1255.6	3314.3
Aida	6528.4	8380.9	5172.7	7893	1549	4397.799999999999
Tdrd1	3553.4	2262	3588	3311.8	3424.2	3777.2
Adam17	8799.4	4933.1	8908.2	3340	3441.4	3635.3999999999996
Pik3cg	3553.4	2262	3588	3311.8	3424.2	3777.2
Pcgf3	5932.6	8909.9	8199.599999999999	4704.1	3842.4	3387.3
Rapgef1	4826	7695.5	6758	4891.3	9670.7	942.8
Itgb3bp	7022.299999999999	5905.9	7115.5	4918.1	1899.8	4116.4
C1qtnf7	3553.4	2262	3588	3311.8	3424.2	3777.2
Dnaic1	3553.4	2262	3588	3311.8	3424.2	3777.2
Pgm2	6736.6	4726.6	3023.6	1233.8	8737.1	8815.7
D17H6S53E	3980	5589.6	4362.4	5146.1	5438.4	6849.9
Brox	6860.4	8862.8	1972.1	7428.8	4326	6169.9
Hoxd9	3553.4	2262	3588	3311.8	3424.2	3777.2
Ptprn2	2974.6000000000004	5433.6	1274.2	6039.6	6312.4	6538.8
Fuz	5767.799999999999	5684.1	6954.5	693.3	6861.9	4148.8
Dgat1	6821.9	2385.1	5236.7	1963.2	10375	6576
Clca1	3553.4	2262	3588	3311.8	3424.2	3777.2
Enho	6004.299999999999	4873.3	6057.9	906.5	6032	3992.8
Abcb10	7066.9	5941.8	3864.3	5729.3	1336.1	7226.299999999999
Il10	3553.4	2262	3588	3311.8	3424.2	3777.2
Thoc6	3334.5	2727.4	5014.9	4597.7	4784.7	5069.700000000001
Hnmt	3553.4	2262	3588	3311.8	3424.2	3777.2
Ppp4c	3357.6000000000004	7323	7428.1	5233.7	2426.5	6881.2
Ccnc	3473.3	5757.7	1485.7	10136.900000000001	6816	6708.9
Vps9d1	5620.8	3117	5754.200000000001	2151.7	7836	7760.799999999999
Eme2	6445.9	644.6	9904.3	4803.6	6384.700000000001	6807.2
Pafah1b2	7249.6	7875.6	5045.4	9486.099999999999	935.4000000000001	3566.4
Trpm4	4512.4	3273.5	4555.299999999999	3015	4446	4723.1
Tra2b	3715.8	8222.3	4108	10419.3	4853.5	2794.8999999999996
Actr3	4846.6	1110.6999999999998	5204.299999999999	10518	7226.4	5315.299999999999
Ralgapa1	3810	8316.2	2349.7	8270	5184.200000000001	6322.4
